,ACT__length,ACT__count_below_mean,ACT__ratio_value_number_to_time_series_length,ACT__number_peaks__n_50,"ACT__fft_coefficient__attr_""real""__coeff_21","ACT__fft_coefficient__attr_""real""__coeff_39","ACT__fft_coefficient__attr_""real""__coeff_53","ACT__fft_coefficient__attr_""real""__coeff_55","ACT__fft_coefficient__attr_""real""__coeff_56","ACT__fft_coefficient__attr_""real""__coeff_57","ACT__fft_coefficient__attr_""real""__coeff_58","ACT__fft_coefficient__attr_""real""__coeff_61","ACT__fft_coefficient__attr_""real""__coeff_79","ACT__fft_coefficient__attr_""real""__coeff_84","ACT__fft_coefficient__attr_""real""__coeff_99","ACT__fft_coefficient__attr_""imag""__coeff_44","ACT__fft_coefficient__attr_""imag""__coeff_47","ACT__fft_coefficient__attr_""imag""__coeff_88","ACT__fft_coefficient__attr_""imag""__coeff_97","ACT__fft_coefficient__attr_""abs""__coeff_12","ACT__fft_coefficient__attr_""abs""__coeff_22","ACT__fft_coefficient__attr_""abs""__coeff_77","ACT__fft_coefficient__attr_""angle""__coeff_28","ACT__fft_coefficient__attr_""angle""__coeff_30","ACT__fft_aggregated__aggtype_""centroid""","ACT__fft_aggregated__aggtype_""variance""",ACT__range_count__max_1000000000000.0__min_0,"ACT__linear_trend__attr_""stderr""","ACT__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""","ACT__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean""","ACT__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""max""","ACT__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""mean"""
0,8636.0,6520.0,0.0130847614636405,67.0,41889.70180190932,7047.246808275649,-13023.19539403545,33965.794282333205,4194.403819290563,36740.38779722109,8092.498282552208,8441.408465818717,32853.83507677281,10978.030439151607,1507.127070684469,9593.177563113328,22631.008000688773,6711.3030409561725,-14641.605340347358,57933.22935932587,19036.298643007663,17958.471932328634,-141.8134334379722,178.05952226301787,1524.0770372063691,1688377.429949894,8636.0,0.0004646257394574,0.0076276696132744,0.0043760838151564,0.0251553055718077,0.0115124210207539
1,9853.0,6963.0,0.0147163300517608,84.0,160035.08969626005,10110.305318153103,25062.31576606241,-38477.292693598654,87833.94198148859,-65354.704626722334,-83357.170788307,13515.082287020505,-68268.63808040858,6326.748260406399,-15176.344591746323,-96098.16927353712,-87492.75629630525,55907.32780502951,-70642.21413899945,167046.4901341804,57386.0974167867,82912.1305326227,-119.96180332228396,-169.00573706574374,1792.0129505499317,2277413.101037249,9853.0,0.0009765974712775,0.0161007188343285,0.0090331199193323,0.0533942812472543,0.0235691315306747
2,10439.0,6721.0,0.0165724686272631,84.0,78782.6156999588,-227598.7020848437,-183532.6273654808,200179.65948515973,-53570.07420266012,-92194.71002429097,-51023.99740027632,-16713.40788568005,51499.08674053494,-40662.936436598815,-52535.17398856926,-96068.09219838669,167803.0174720392,-103675.22102329992,-56436.96390424299,533519.0755418729,300020.86106107687,153546.4567729978,-112.11237906500337,-124.83960829775742,1803.6937744547172,2493831.774555112,10439.0,0.0020709664473471,0.0313753675731244,0.0197397943222197,0.0996057761608759,0.0515892495576005
3,8457.0,5729.0,0.0124157502660517,76.0,-10347.064560323275,-25167.496036351364,-14951.28581298542,31043.37666493372,13746.585358748767,-38042.18397118254,-10943.841131637855,25340.80389034739,7576.412245793364,6071.525786044039,-5736.568093758163,31088.47772396203,-2850.38566547938,-575.4523822866613,13647.511203996726,32235.38098324739,23484.87098094648,38634.74465052335,-116.16377692446017,-21.6426642173313,1619.446091089627,1649488.2223297786,8457.0,0.0004074729413546,0.0064795050844311,0.0034952820567316,0.0207392384525496,0.0089316367597109
4,11475.0,8118.0,0.0102832244008714,96.0,-49401.19836340052,26430.05275492228,25135.75524289434,-20493.503552080736,-18674.22998900111,-8355.387269944706,-20005.42875770177,-55529.66057304545,5518.082465711885,-11088.267001212036,-33483.13970052851,15827.79706485524,25865.755051462205,-75166.07588357585,-11301.869338174,81662.56241686386,81681.20256122242,24516.4148093492,129.57608069767176,-167.58402705159105,2075.3408937597865,3083768.098774373,11475.0,0.0002855196089502,0.0046634587525757,0.0027116222296681,0.015273630226222,0.0071916158102544
5,6131.0,4238.0,0.0249551459794487,48.0,-78500.0285191149,78362.97337903913,579.7940698193647,17922.57394240339,72730.90567554592,-18686.73118697473,59417.13646654922,-55671.8455489248,-14369.603173884763,44794.22920170978,-3489.301889671389,-28785.21124461127,59263.533357093846,40433.99039290999,-25009.3656040954,140072.29366514663,89865.56639127302,7272.463379619468,-157.4247899068552,-80.08858900334671,1049.94751997208,855320.1920682536,6131.0,0.0020934830965346,0.0314158256323919,0.0199628122678214,0.0995470362264305,0.0522334103377819
6,14356.0,9828.0,0.0079409306213429,128.0,-80712.52905199514,36636.32474518628,6142.838277693571,2780.102562677219,-16991.749501411723,-8958.934543779405,-10967.622449699533,35812.07924201295,-29260.16666760995,-33993.59205551566,-12245.228632060784,21626.918238708877,19544.869900989022,-46621.47292581383,3891.708577224931,71807.68875230402,53157.46573898576,73437.62007019515,-6.347217459329968,-170.9525285314347,2545.855146021555,4750937.49369219,14356.0,0.0002210226429551,0.0033577939587385,0.002128048849757,0.0107653416877002,0.0055866682445959
7,12976.0,8720.0,0.0094019728729963,115.0,-75714.93165500401,-14510.863186914856,20487.050146391062,37506.408388710224,50738.29650283919,-15534.45958166943,13101.323130517305,-26994.49038576477,-6325.23321151516,-10767.30970041546,92.80690179355406,-11365.597326929756,-35303.15100244155,5604.467615005116,-21652.29064167476,72929.44443711833,3659.612134341073,16358.836160080871,46.672830056009374,168.48434309082035,2437.315374199694,3870619.637279493,12976.0,0.0002638800546841,0.0044337944448847,0.0024322562365836,0.0146213535592501,0.0064677348398322
8,10461.0,7402.0,0.0154860911958703,78.0,-107748.95322972976,53243.85785109559,-58151.915506313984,155496.6827164509,88360.83999873139,141852.56997234508,-31152.712187735007,-3132.52377348389,58517.49004551212,25571.283980563698,-29169.997408151376,186959.19060243457,-54377.89838245392,-14378.709412030374,-29654.903265012035,315974.72437534947,363142.4800355878,40593.953408458736,-43.4704715522464,-152.8696237745401,1889.693296757274,2486001.4514456205,10461.0,0.0013173665519129,0.0216076897350349,0.0119723996154113,0.0712880966675028,0.0305898720266267
9,10383.0,6470.0,0.0147356255417509,92.0,37909.955224592784,-120421.7858404492,-53894.08259551722,-62960.11795627416,-69436.86360246723,65655.98909657338,259148.93005996043,152697.07348837503,-42778.53388659581,75185.91449251608,-87053.49977247004,-34443.6492804543,24127.700106352808,-118491.3293966124,-12584.570770937442,199718.47255752765,179372.7260039275,81501.54735715754,-90.64131548834952,85.32055583408687,1848.1000677236773,2482680.962604681,10383.0,0.0013483706851127,0.0203028752327717,0.012709936957026,0.0640276391097937,0.0332809237328349
10,9196.0,6504.0,0.0148977816441931,75.0,25656.515130494336,53770.10293462998,87766.40058012813,34790.33440141183,47593.21178400671,38551.38095155283,-95953.58859816444,13218.730314255085,-68405.80007247136,4970.009366402404,-13658.35983987021,21692.157427801765,-37844.61615116345,-48654.18830261729,10831.006777640498,252188.1950469408,27042.176229952,85578.40410081753,-40.26390129332925,81.96878590683802,1577.363327677128,1878542.8604607056,9196.0,0.0012078261820394,0.0184766508707919,0.0114433966749347,0.0585055541929274,0.0293372572757185
11,9999.0,5761.0,0.0148014801480148,91.0,-87048.2554410695,58701.23651843968,-187455.09267123527,-7197.081416241951,96322.7540365051,101538.5091185382,234304.52214566284,-50216.6522066053,47591.30802523698,93137.02936435284,117812.97696538764,23571.50865840246,-26531.666504720783,30512.515334077623,38265.34060892339,274698.47394418163,223416.01533385512,148353.25151723647,46.07669570422047,-107.86907570106904,1713.5379511083993,2260029.927650803,9999.0,0.001431850336813,0.0208132648308815,0.0138083447978855,0.0648865181198845,0.0364544314511763
12,11676.0,7864.0,0.013617677286742,107.0,56124.89265965996,-29535.13471525489,97002.49725377424,1290.2914883575158,-3919.005948884088,155.99416976868497,142438.76783541017,57553.90737087679,-139751.95575105326,93412.39511572554,-17854.85835821488,-104553.91258086138,33632.75289280553,119178.05549901896,47025.81017933309,312040.1019220785,13749.27604794338,134240.23849410162,154.15527594835925,108.86183025740134,2051.7632553928056,3112121.1871824227,11676.0,0.000881215119381,0.0134021396430404,0.0084425875378999,0.0426594175808826,0.022214204337882
13,10195.0,6647.0,0.0168710152035311,88.0,275471.418167697,-61618.32066332014,51101.13089666497,48020.05689241865,13121.694919685397,177820.79907450904,56869.60061804079,103074.17976291868,393.16133240006457,8907.79704939518,95177.38446606172,-52470.09098486421,92905.88792225916,-50326.1901336742,-20877.29655881454,227689.0809588341,213979.41995900375,141365.2809584032,10.3018546554964,139.42175235842544,1784.0330458817978,2294534.114054054,10195.0,0.0018992855741896,0.0306504462338005,0.017718503439615,0.1012594522901709,0.0461157994151315
14,11215.0,7895.0,0.0142666072224699,85.0,35466.34464493918,-154132.89870254093,-113299.09944216147,-69860.88651932596,-67341.04016857716,-62177.659048763606,-40523.52115645024,-30165.89265129427,30459.9890063494,-24902.512077593725,-59128.23229032148,161017.22668271483,-205237.0728698827,-61886.94866341492,-54255.54373930964,160342.10756784072,254269.012141472,8493.923313179734,-74.69814892379783,-12.61022799115002,2018.8454633217864,2875546.2834484098,11215.0,0.0010601506738399,0.0173628406136395,0.0099074119273695,0.0581198755519477,0.0253299082765677
15,9339.0,6053.0,0.0172395331405932,78.0,85839.58123562507,-7792.236932981328,44999.882693472304,-23323.56657586547,-6351.72582939339,15454.025535539828,33619.91560797703,41495.91293090751,73286.13024568342,33272.52501480918,-33031.68941019807,158845.09421812606,-75103.91773228056,-35182.70504562937,31565.801316839978,222993.0592981837,197622.11082192237,23676.309958837228,-84.1146604645968,118.94077960835814,1647.3733950462006,1986635.032500048,9339.0,0.0012283615983992,0.0189468995050542,0.01156180218204,0.0613711853075084,0.0303219775340611
16,9790.0,7043.0,0.0148110316649642,89.0,-105504.2527233122,42152.987074619086,47433.28392576925,-7235.150828177744,-70430.25765122272,13864.003526362943,-59191.58398472728,16737.816669659216,-15238.111773242948,62964.94585041038,932.9918654189482,43534.76245943834,36967.04169650061,97340.11942831676,130210.89961098686,175795.0197448259,68099.62656589843,137645.0528217527,78.9038399566922,52.798952379436166,1600.4191568695478,2093398.7152158583,9790.0,0.0009810726707043,0.0151509367015705,0.0095229917441822,0.0497965796104995,0.0247213041332907
17,10631.0,6491.0,0.0144859373530241,92.0,62856.406444993576,44914.74439966281,8378.164250576147,4307.678088398357,5884.655559851672,-11208.451395623582,57844.81587676477,-145459.22058302266,-24380.094942620824,-218160.98629626396,-8881.71992081945,28387.406500957128,159326.7184005205,-91793.39366945768,79308.84542043852,111658.0315119922,389406.90420410776,169905.66613490868,-37.78240612790514,179.91358308290083,1800.7968441672542,2586987.651674068,10631.0,0.0013415949661736,0.0193686844428085,0.0132717685376931,0.0603064169053029,0.0353675538503752
18,8771.0,5918.0,0.0124273172956333,71.0,-7260.027944842623,11084.961386608922,-12438.728866505106,-9218.684393007446,5245.605815559085,-703.3615930427532,-7502.678270798189,3285.870305938394,6300.968239152491,10905.880282736263,-5738.94408703672,7356.146810304775,6506.536769799283,2621.1887400721166,-3575.397216876044,20566.762520100143,16099.66588649888,4524.099314677123,176.98932443867403,-177.37961698028386,1605.9726058874646,1781940.8395575108,8771.0,0.0003208591028753,0.0052747084819782,0.0029395989017822,0.017488211796505,0.0076367915375722
19,3166.0,1985.0,0.0470625394819962,26.0,33211.50669748767,-27499.01193092537,-33743.4214865857,-23393.534781807622,-5246.606962070546,17627.85300229327,39799.28556280374,-13189.835998761891,12960.201180979897,-28419.8388843358,2812.852506516595,3389.371673217336,13954.36792029815,24198.616220580385,-12928.83863028109,106028.6218992683,38330.73346048247,19426.71100450295,146.59135237593145,146.14060654301983,585.4698000211797,230354.1287303189,3166.0,0.0079704655106769,0.1194387753817412,0.0717746286007317,0.3708470081051306,0.1890320666969711
20,12256.0,7864.0,0.0123204960835509,104.0,104835.74061436424,195759.4565294337,2182.142506778604,94374.6502991564,137438.87097688875,-2323.5644803790183,58435.989321123445,26145.24443716876,-35586.65765773538,-15233.906717638749,-40836.87672461934,130161.09779679262,83730.94527093624,57205.19190806538,-125582.21702845712,336882.5850318262,71468.12737565117,47514.55732048646,-142.85914506147276,104.40301857275963,2260.807196000822,3492417.301102423,12256.0,0.0008051334179701,0.0123623608312288,0.007431940269687,0.0394226455444389,0.0194684857205713
21,10173.0,6600.0,0.0133687211245453,88.0,124236.67805614592,43736.26930159553,-122560.50079161052,27329.84436087716,-21377.16141475877,36256.41797614739,69987.44738280165,44048.80727175106,51870.39459773844,-77830.42389425989,33742.464333205615,-32201.5894532446,24516.99869000823,25992.40230539141,67563.49812039298,79659.50277639176,51501.18088632665,61366.32904742691,117.29733157359892,-71.47081321463284,1874.7832436927304,2401595.6520435927,10173.0,0.0008493073946796,0.0131112670201902,0.0078137303379692,0.0416745274949237,0.020144232128662
22,13822.0,9696.0,0.0108522645058602,115.0,-347254.2946080204,206632.87339855763,-106244.63335669988,26227.26384241945,-7974.329116951883,175562.49128883771,85283.31032868734,4949.039671569061,-21382.052079362285,-178806.0645576423,68638.79376388073,160363.80192032078,105555.16792513616,74638.99626091382,-44711.40877251385,293246.48882653646,127302.6255944154,81275.14604065016,130.47219452655798,-179.85866666559542,2410.6929394572217,4298603.142364704,13822.0,0.000702029035519,0.0110318638781331,0.0066359799491032,0.0362295058883878,0.0170195136234318
23,10555.0,7161.0,0.0133585978209379,83.0,-123325.65388393214,8661.466276797739,565.4194124641435,84261.65526016579,-32095.921925666386,57626.0324200316,92292.27354563768,-10031.00650739385,7883.210462853651,84781.60096142736,-8338.500342570636,-128122.82028735976,-39348.699143240905,3495.661539721965,-53440.94615920284,135465.0250905322,176475.57073341764,100103.06662201489,53.454349214331714,-24.08679606092627,1835.1763011395064,2565400.6152677187,10555.0,0.0009027396464145,0.0138687730557107,0.0088543409993835,0.044070796236308,0.0235621227733828
24,10282.0,7978.0,0.0139078000389029,89.0,-14054.384948181756,-100015.50964054967,100744.21586643804,-173117.45280662988,49103.88437709789,62377.63876175533,-16922.070683545877,21817.93733360232,-18287.78839250681,47717.926918609286,100063.34495919144,-36021.80416768605,-34363.64089096242,30499.91204092221,75279.28825252023,107265.74981295972,105109.61314971422,79350.50533503262,-163.9017640942574,-80.39185942917082,1747.5406010304891,2305752.7737094527,10282.0,0.0008585019816544,0.0139381062595621,0.0080677781652769,0.0449356089356621,0.0211075731939621
25,10434.0,7209.0,0.0132259919493962,84.0,-121978.74660187738,-41726.083336298674,-11652.18948711832,71510.92370609714,2437.938361390504,68332.11062989089,42913.34729218792,2962.465917091115,9019.015693550702,-124063.66036203144,15785.709829504658,-48033.54785061428,-43354.27743906002,-82296.45875026126,-49847.00797307407,129450.40663621518,92587.58948356396,59809.68567591792,-83.24227810906685,-120.3092593626814,1856.540098558818,2471794.361202266,10434.0,0.0007190828314696,0.0114766481043088,0.0066501011312552,0.0380009601112213,0.0173217872656398
26,9982.0,6537.0,0.0146263273893007,92.0,-38124.83343416762,-7520.440024713922,56428.72053226629,-74719.39555932532,127565.4946141726,94980.29789363338,-81798.86316845578,36459.53510700794,-59338.5579922171,75472.12504717178,-129259.92891998736,-159207.1895228735,-35238.49132700027,26637.93792095748,11465.998408637988,151989.46575071456,129650.75129298512,30905.78938944925,-96.76851141978344,137.4821991367037,1627.633772299762,2158087.448616154,9982.0,0.0012638263557262,0.018715920221861,0.0121952701084625,0.0593580285943206,0.0316659432673
27,10345.0,7513.0,0.014499758337361,81.0,291245.1296732108,-81138.69841349298,64364.44184500779,129529.10918724396,-14984.80113357446,-26057.2972674964,36898.37778875716,23666.071415125367,9696.756632080404,4025.599089345189,-1800.2976878880409,-170036.44362276365,-5343.917867097684,21780.582650174976,-101376.98339058818,134665.91382027828,213464.06575212596,121481.39573936224,101.38813049187948,105.35798230194436,1695.1928704959755,2331983.9701040024,10345.0,0.0013471296498837,0.020395554827848,0.0131351721029674,0.0655972218867632,0.0341582495445707
28,9987.0,7089.0,0.0129167918293781,85.0,56459.06872619355,-96808.65480157112,51123.174472556646,-76019.33353440449,-62494.01296020703,60144.76888725399,-44126.50702299198,19391.9799106145,-63752.24618762372,-56022.72737712404,-15464.925875102135,6034.098828202359,-42715.48871501532,-33341.980756270685,-49307.57290300095,14260.157294225764,53856.622877295726,29616.472429872763,125.87496700603724,49.14928528934685,1788.1188474418614,2202649.783866637,9987.0,0.0007967395289016,0.0128256348031823,0.0071919125368409,0.0415274674766421,0.0181836362091706
29,9590.0,6822.0,0.0161626694473409,86.0,-58125.916541925006,-83317.05959785297,-94865.36616554292,-51077.01705382249,23915.73287915111,-64045.944023265925,-61331.059160710734,-245180.0013926405,-46943.038290188415,-32644.69793787449,-137448.6604372963,-4448.3314153296105,105191.29825653536,23767.92344584848,-79019.08418624292,148820.34901821025,67306.30022277424,30684.33489827885,-37.458699200356754,166.7769832617347,1678.6575672095826,2077104.9967467035,9590.0,0.0013259141179339,0.0214059973066985,0.0122467133702026,0.0702792749171202,0.0315327769862507
30,9867.0,6480.0,0.0156075808249721,83.0,8759.828774664493,-232541.14492393515,209120.4661461757,-31491.78795905473,13332.582367875271,98225.76458958164,-119599.5004010945,30906.42945093049,52989.80739436481,-59369.84916945968,34457.1690994488,-84720.65019202666,120422.54970417486,-98515.78036045542,71968.34319177383,447578.4575379186,77032.1067540601,98359.14619114425,6.048602056061194,-17.435952727266624,1689.1331652179592,2134170.304676466,9867.0,0.0017705681901906,0.0270934827628013,0.0166097775837816,0.0864677498821571,0.0429318947144765
31,9611.0,5953.0,0.0170637810841743,73.0,-217871.6228091461,92417.84595468784,45899.60050144576,-76937.11714738738,-55788.90329729229,154287.44448613268,-146380.96423850665,-170184.2011565964,82276.52020365433,-144160.7393130353,-2670.497394426937,75128.69137606115,-64104.97125292797,74957.70014885403,-54328.6571061934,135066.90285618533,87300.36392675343,192905.01254168124,94.32855482130596,18.83842533168934,1614.7395724407604,2073657.478815944,9611.0,0.0015512025702296,0.0235200357502779,0.0150362166709357,0.0760560522233566,0.0395778581705017
32,9770.0,6472.0,0.0151484135107471,81.0,74926.84284087042,17938.641355606174,-20218.017503645813,137647.44246248115,571.3727123615099,39175.83241515936,1412.5619760083136,-60217.050106604685,140412.9112238545,-50266.27325806528,-4677.533372956232,31820.061531789244,-96559.17471478348,-59287.5858915508,-5583.800939656518,231070.27821992047,91567.66987342776,62383.11503831635,-47.98481903878167,-98.5015590915056,1719.7440297933083,2156048.4431894445,9770.0,0.001178490960508,0.0180127581170226,0.0111995314446402,0.0579451191779249,0.0293184230985875
33,10579.0,6564.0,0.0147461952925607,87.0,7967.197041155583,-69043.15050936713,148334.1183377663,61446.33656427516,-33965.994894504445,-69521.36230481949,-128063.4109446338,-124266.68514926724,-99773.0466030062,135502.3518992181,43709.06270181565,-43508.38329228587,74803.2104392329,-17916.169996907644,110598.6917051181,150214.66684321573,201364.59567236,164039.16753715722,42.08268652853598,-123.09873013538768,1791.3500755943276,2557751.623484916,10579.0,0.0014833934093997,0.0220126183249408,0.0147229465649493,0.0702242485965177,0.0396275388964197
34,9539.0,7303.0,0.0169829122549533,80.0,-96865.08107229696,-30696.86821385904,-77354.5623677293,7885.662684114541,21006.59110342081,61947.658982835565,-70317.8277535003,78062.26752635372,62519.015705123806,-16275.589304425815,-52554.96323078605,-116429.44472698422,61352.9237327962,11152.700334356594,-9369.993752318513,119751.52856027288,82476.25320936814,76745.18362687659,-52.432849775090496,43.72748197130807,1646.9311154671157,2055457.725590812,9539.0,0.0010606106589894,0.0173756461806429,0.0102210685476537,0.0569536977652227,0.0273028119792141
35,9707.0,7420.0,0.0166889873287318,81.0,1948.0958187939868,74815.14951151339,39790.58808071484,104948.2084298654,-1465.8915466561084,21533.140014633693,63149.14182877647,-5168.6384359359545,-15231.081942627512,71895.66131610911,43290.84975675187,-138051.7344466997,58545.80078495315,13336.4311942215,-65035.18263855929,191050.78250710905,37362.88619850149,131571.33355368892,5.206136968588801,103.53690171478593,1678.12741487029,2124088.12052762,9707.0,0.0010330697729431,0.0166791493700819,0.0099320963674877,0.0558119025016313,0.0265260128793507
36,10093.0,6907.0,0.0164470425047062,81.0,-42704.74824452323,159512.01375640143,51177.89665035062,-49214.83624159251,-91196.72029172452,242260.26185804876,229884.6649828833,-86658.7680823218,24046.30663703186,149193.83654290217,24296.114774609792,-25925.500017092592,-95841.18131848834,16027.341075204764,-60136.86570534869,362396.4615559755,121831.0668798456,158116.24776402998,69.89865551279345,54.84452754785286,1762.9432698748592,2289515.1526058656,10093.0,0.0016661038971088,0.0269147857500793,0.0158109660799485,0.0876758667536393,0.0414034733423867
37,10385.0,6463.0,0.0147327876745305,95.0,184730.57414415845,-90227.07490672884,-79943.62378844779,-210265.8762397009,-13510.165826913488,-119788.548766899,-117811.287519831,-75975.33308457871,-61812.60558149184,31729.964963243736,-16318.544513588198,99021.4334135706,-44828.520713935584,-96523.1354662386,-46650.02263064866,287846.7585144466,221773.66549246688,42670.73501009033,-101.78758444524894,59.62376753858722,1838.8309664458584,2499184.381982291,10385.0,0.0014503170531741,0.0209061530888855,0.0139551785789354,0.0639025698011831,0.036915950430313
38,9518.0,6425.0,0.015444421096869,79.0,-12309.964690649314,-4630.859206130179,-2685.7096516508027,147401.8685699488,166345.43454177256,-37683.79732781224,35247.06902861036,124380.89825836426,86345.20569385149,3939.570456108213,-65910.6355496145,54228.128362039206,-142457.1642176832,-152082.1363626484,16581.30135551944,469766.5840598008,131236.63307977622,22851.53370330962,-25.98270545998019,-118.12402475277187,1674.8411363213745,2047299.486471693,9518.0,0.0014471327057348,0.0221718182852308,0.0135522635347816,0.0713040008443592,0.0351225409290128
39,10203.0,7715.0,0.0158776830344016,82.0,-176958.94667241702,85444.74876843463,49037.500965840256,-23315.571958121396,-125055.09293946996,91495.9229317183,92165.74316226756,56033.45183976759,46583.3242651669,-123738.45751289224,122956.6580371326,-131499.60232476087,-85338.56754418285,-51200.63349028361,86402.50400165413,108503.39948664069,131884.47223149217,152206.84106223087,-95.69949734879692,129.60438762123005,1667.7592462839514,2241058.249791437,10203.0,0.0013395415855486,0.0210187105538758,0.0130075872600584,0.0701091085954222,0.0335244729404744
40,10012.0,7243.0,0.0159808230123851,84.0,-213814.6323955489,70340.07176691564,101594.8906692855,270687.28086240485,136768.14070068536,-117867.67388748562,-40555.42341667912,96197.19861669563,-114503.30486815036,57048.53323672591,-54964.06698209426,287674.7404712578,14183.911640388387,-11264.99239259526,-70621.22271094943,310496.18925865163,206146.55588055804,62700.0986253486,65.34824368954145,-27.61951116576412,1720.580277837763,2242365.8401968456,10012.0,0.0013218261722846,0.0215640757998181,0.0124589943424668,0.0720305175877811,0.0323587637093637
