,ACT__length,ACT__count_below_mean,ACT__ratio_value_number_to_time_series_length,ACT__number_peaks__n_50,"ACT__fft_coefficient__attr_""real""__coeff_21","ACT__fft_coefficient__attr_""real""__coeff_39","ACT__fft_coefficient__attr_""real""__coeff_53","ACT__fft_coefficient__attr_""real""__coeff_55","ACT__fft_coefficient__attr_""real""__coeff_56","ACT__fft_coefficient__attr_""real""__coeff_57","ACT__fft_coefficient__attr_""real""__coeff_58","ACT__fft_coefficient__attr_""real""__coeff_61","ACT__fft_coefficient__attr_""real""__coeff_79","ACT__fft_coefficient__attr_""real""__coeff_84","ACT__fft_coefficient__attr_""real""__coeff_99","ACT__fft_coefficient__attr_""imag""__coeff_44","ACT__fft_coefficient__attr_""imag""__coeff_47","ACT__fft_coefficient__attr_""imag""__coeff_88","ACT__fft_coefficient__attr_""imag""__coeff_97","ACT__fft_coefficient__attr_""abs""__coeff_12","ACT__fft_coefficient__attr_""abs""__coeff_22","ACT__fft_coefficient__attr_""abs""__coeff_77","ACT__fft_coefficient__attr_""angle""__coeff_28","ACT__fft_coefficient__attr_""angle""__coeff_30","ACT__fft_aggregated__aggtype_""centroid""","ACT__fft_aggregated__aggtype_""variance""",ACT__range_count__max_1000000000000.0__min_0,"ACT__linear_trend__attr_""stderr""","ACT__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""","ACT__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean""","ACT__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""max""","ACT__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""mean"""
41,9911.0,7157.0,0.0166481687014428,81.0,32742.010094972327,87745.70351955522,129604.9306029349,183907.74197540525,-63740.45327596826,-119467.37064334564,-131424.26760354554,-38582.81605702776,16627.0146219905,115795.1003562476,61526.33958456379,-31733.491920368804,104998.15187351956,-20191.770176207207,-173730.14009506512,305013.01944295835,306909.6644760956,106792.8316828079,8.56324978572347,-157.71562245305373,1635.398448210687,2134312.8345748056,9911.0,0.0017563662503181,0.0272073344459761,0.016760733549709,0.0877051794716766,0.0436101704564309
42,10797.0,7314.0,0.0145410762248772,97.0,-205500.09501058023,67929.55091098037,-4598.62111885547,-66256.12982071009,-113062.5836734756,37779.69610060968,73016.19467324078,-108372.2878249982,-135656.0983599424,-14959.66577720842,164084.0926085093,16868.867071542834,-34575.141062017414,47647.86278243104,115217.64240747808,198119.0103624346,71898.97875069601,125741.91742924984,77.09281863775784,-106.7517357716457,1840.430867975428,2579678.5532526257,10797.0,0.0011712907650334,0.0178209543063052,0.0110743521969143,0.0563899513314984,0.0291811983044723
43,10005.0,6854.0,0.016191904047976,82.0,35968.307182967226,-33243.51362057718,11768.52049098328,-38043.01256534869,82321.10412490851,126125.064024259,11878.45605939523,-29289.31959370384,33293.9380045965,-29670.443207320248,22403.43519319741,135094.20197242615,101334.29106119135,-15958.360411736645,-137646.60919742926,145070.9985716736,133518.16393708726,127285.24209201094,-69.49898086200105,-77.92306665459303,1742.333885225146,2262206.618053291,10005.0,0.0012538022981986,0.0195383668556645,0.0118550450794416,0.0643235438775481,0.0305314709453238
44,10080.0,7142.0,0.0165674603174603,85.0,43621.71650107828,106618.90927776504,35405.5140694166,-143899.4790100061,-19751.3241731449,-128999.39580700525,-23358.102764746,-778.0616948065667,-168827.6931322127,-54393.90445969244,45521.87755248866,-87517.87595787071,68283.32232269745,-15651.658721123587,150144.1721744036,329270.8816175849,143739.13293494415,149603.90319506067,118.5018089106518,94.46027352390593,1675.8828348644804,2294957.298712596,10080.0,0.0017338602154273,0.0268734695946539,0.0167986307094482,0.0858713411938246,0.0442672534688026
45,4812.0,3308.0,0.0311720698254364,40.0,62870.699037799466,23572.758385082845,-4013.87298484512,-20129.8214577599,-41955.94307662337,-29855.41525829457,46934.39973757336,7649.170290082742,-13923.645282199626,55632.86895941742,-49791.05783379288,-7635.475669596188,-104382.0679948088,-80570.9918287452,-51922.47923956253,221878.2999815053,149743.5553603689,23324.969723521208,-46.73404102381351,-114.28144482244956,759.4953246661767,500105.8420959044,4812.0,0.0053196065414629,0.0776525324580739,0.0532631330770913,0.2450869763959002,0.1425302350391523
46,10207.0,7000.0,0.0152836288821397,91.0,-29764.36429133299,-144961.50937795802,-102991.4179872528,-67716.61847867136,48649.02853738047,30226.762990536143,8012.141089337926,53047.10489430037,91874.40037307767,27426.7748021626,-11682.848667956368,6653.924692106416,-198252.47339951276,43287.94512055982,112952.06551835252,292869.647882236,14925.56396111473,89707.85722716642,-81.8524599699351,3.685636976046347,1675.1140563098693,2288657.2984030265,10207.0,0.0014175208550969,0.0213047807270522,0.0139297039477665,0.067871736449964,0.0363883685906182
47,4244.0,2685.0,0.0381715362865221,33.0,29445.09497815621,12487.64802947763,-11194.321462892727,37896.602352047004,-17005.47970825019,-1407.975146269775,-39932.64534865087,-11332.41513252268,-27239.048809288568,25846.33548756408,54440.64019446848,-23829.19917199903,31187.5014418049,-32892.27942780642,8882.825585107468,81958.69045610979,28959.99426396529,18999.795250644213,124.59342962851926,64.05313500070531,729.6213138348919,404727.43443956936,4244.0,0.0052187767251134,0.0807021421685821,0.04886195342439,0.2562447135423029,0.1278749668715869
48,10670.0,7484.0,0.0151827553889409,88.0,-165513.57961402374,128691.85741927833,-155042.2652281787,-10230.460404735595,-74280.30538208492,-89744.94114176763,-4962.706031783835,68795.50234626658,-93085.25557732912,235563.21247768647,-50957.609248459936,-70018.65417976372,-131813.224443195,49261.84621258195,82124.98200763029,379166.9481727607,277403.16385107016,46687.71162331742,47.29514110193204,-15.766147729728717,1839.6731715407825,2562459.778560462,10670.0,0.0014633877676458,0.0232632747442524,0.0139748979491312,0.0762793035651301,0.0368322704337613
49,10805.0,7081.0,0.0146228597871355,96.0,-25172.123468393565,-40050.21455983345,59674.44604176388,-80854.87517349576,-73900.83609563566,-168836.43912786507,21742.410523350813,-79533.95492687022,-113154.08188737632,-87557.89298299377,80533.06687574508,-147825.94957033312,-52406.73367002772,102280.24159064224,55675.76301495936,203509.35175305905,69520.36274634807,79928.36247116794,162.90667400606944,90.57646453084622,1893.7238926681032,2616079.845067374,10805.0,0.001212336144961,0.0184985439483333,0.0116159646508847,0.0593798898027063,0.0304846280225838
50,11326.0,7975.0,0.0143033727706162,88.0,94816.10203723791,-17226.275014967832,10127.390430235682,-24097.154659165757,202580.5748706531,93962.18968930996,88776.13123542847,-62304.13853008946,100646.28338588816,4926.137795263499,-51659.52568545152,-41792.37283215287,-215870.20024104716,62922.374928322446,-20688.67699863318,335423.96242560376,271466.91937694524,85744.20820179033,95.72885846564698,-156.86011822321856,1799.1134601293218,2844116.125714319,11326.0,0.0010285191016341,0.0154415560850718,0.0102958053517334,0.0496631472054011,0.0273537654700106
51,10097.0,6815.0,0.0138655046053283,81.0,110934.6875153485,67246.28937498141,-30225.695445293204,-516.0315578853333,109045.6342936095,32725.95041324592,81365.44973892835,-13957.276164773397,-50021.38841838397,-106675.38926361236,-40104.73089882892,20815.74309508624,18487.3868961774,61177.40439528336,-12738.579928226976,144959.9846150996,165925.20957789096,111141.0018470111,166.1226516602527,-76.20878822603163,1735.0319748450177,2335234.7995970477,10097.0,0.0009689172346229,0.0147475586953297,0.0093069959483638,0.0470391791606804,0.0244766331708332
52,10081.0,6702.0,0.0162682273583969,84.0,267807.2600583709,-152344.87903187447,-214616.54553160307,89746.40210718033,214699.62741975725,-10750.436101289502,120472.35649719925,-85937.56437678351,-57167.0007240936,40282.521748068735,-31044.2672166931,-51242.10309090132,39660.108893597695,31812.778417127683,-14269.810581877467,384298.45932155126,177657.0893494215,66941.94223738661,151.6080437844386,-61.104730422930025,1656.564492545961,2291204.5291029364,10081.0,0.0015975531422521,0.024203515916089,0.015931211292839,0.0796928731036974,0.0420383929744109
53,10856.0,7879.0,0.0138172439204126,100.0,-8382.158756336226,75275.03093593038,-35809.14559826409,-36149.12076647914,56139.24226460687,45870.62568448334,-3328.3433097772268,62125.22874030899,-20854.05331661961,49296.41297690175,55931.307465920574,-14071.875322908145,-52589.86948868434,-26734.939663216137,-57680.199874724014,199917.81034390215,84490.16286246294,64002.24903663683,-153.75099829840656,135.9022395828588,1985.0731335897824,2587179.4458097243,10856.0,0.0007829053741478,0.0134917454977448,0.006852644379405,0.0457795852519319,0.0173508224418726
54,10230.0,6843.0,0.0145650048875855,81.0,-134466.18320292045,10948.543286865144,-128630.30163243228,135498.23669502296,140047.9754690306,-58156.37562355609,-21431.47414478995,94534.5025273328,-78975.04655102149,113020.99072228716,-29916.50736403094,8366.996492186121,-171513.4148226294,78445.20404657378,-40296.77453064517,257687.5691071896,118605.30903918804,166511.27719681407,55.8885906453966,-71.0853187868209,1738.5917742280208,2322172.9090587064,10230.0,0.0011306246373226,0.0173577604250967,0.0108271034139757,0.0555424210223033,0.0281403077478002
55,8738.0,6999.0,0.0181963836118104,43.0,-62486.47114772099,41340.1646738353,88232.94333361213,-34711.09162841435,-2741.8184702452427,47230.32135106575,21193.53554489031,21487.952385359007,-58357.98725438837,-64993.74868680534,154296.5307929779,-3812.6357074636753,24418.219009343997,-22305.60960926775,61141.915843473005,105810.69393443812,85591.97231779504,132919.02100682916,-24.38946856450545,175.24440258791287,1461.9676996394403,1733891.8858605395,8738.0,0.0012962559545118,0.0213725501404747,0.0127650846163867,0.0719364139142674,0.0335438225512228
56,10386.0,7470.0,0.0157904871943,80.0,116490.66861664892,103980.16851507394,-78129.98071782947,-20156.74713361761,178506.74335733816,-183095.51414062225,228295.71632763185,-98269.1823953829,-59331.80588674672,67171.29673564187,5519.8792768315325,-156505.16270810412,-206335.45085686076,107608.40561031444,-51736.60276802495,81326.98093572937,223178.87091939012,189818.94309489348,166.25564522662316,-179.01447418471906,1651.35681514098,2436334.1824006545,10386.0,0.0012441693168203,0.0178736916220355,0.0125437143810938,0.0565066753998897,0.0336732338333302
57,10992.0,7450.0,0.0137372634643377,98.0,200995.83345318603,-46075.17319791549,68955.0101494558,116397.37205559276,63804.59574311792,-22110.50529377673,-83260.74737499378,149658.4009576809,-1831.70204269643,48710.28299360381,-102078.29957657596,81301.87498717512,47329.53644976669,92125.22544488015,-64344.01300428135,9786.039033538613,224538.8245621488,43444.51439766563,-25.4366923457402,-108.29495191119288,1885.1789524149533,2694926.5347103984,10992.0,0.0009657735450373,0.0148779551393174,0.0090999945334086,0.0481956818323229,0.0236108354476388
58,8594.0,5502.0,0.0173376774493832,72.0,31576.01386612373,192953.53021918252,-58773.142060905455,-87758.33551921975,-160615.1672302714,62888.62192398391,48907.76242583842,7078.476125705193,13877.413811668588,-53830.37407864813,37248.34598056101,-19448.395564440085,93616.1093867557,77917.71686239688,-24499.445599127444,101135.7622361038,55417.25349768291,136287.72727778647,-77.11623123188843,95.25845875749724,1547.5837570280803,1680371.269383884,8594.0,0.0018045814138631,0.027504629591128,0.0170666380760321,0.0899279546592781,0.0441557590027658
59,10317.0,7203.0,0.0147329650092081,87.0,98536.72091622802,-182817.70702096703,-11258.97879468063,169945.28001387266,69934.52119017321,-16209.115010754927,-170302.64880404458,383.71034539371067,172288.39758226878,46465.71728799908,15396.717496527262,87257.7128352976,51734.74051998036,-77380.39856744357,63746.30457431152,105290.9797415217,351093.1006041996,25121.94119913047,-100.5311500176325,124.84755772148732,1729.4112695197512,2367297.551785661,10317.0,0.0013403261618407,0.0206325032057462,0.0129622606626442,0.0656543550074085,0.0342998262681024
60,7866.0,5149.0,0.0199593185863208,54.0,-5541.980002580651,-63316.181383439136,57029.44407730848,-22107.119516953557,23208.60676203432,-75420.920954282,28937.383038014686,-6714.417016834108,-17717.15707953828,-40730.71619184389,-23290.561591311616,43845.89086834769,-67923.31070338277,44765.64300246083,-31513.221191192475,401204.9812580171,264214.8736318484,52905.4992049263,88.51634288023612,-18.71402515859362,1375.4138802039486,1446578.7267413756,7866.0,0.0021822585189077,0.032695120206988,0.0212382395303666,0.1039489586308256,0.0567342518100198
61,9022.0,5893.0,0.0164043449346043,71.0,1229.9750069554511,-10894.034730832833,-47372.49472559616,-64722.54725159095,23601.39218087114,82656.20655994778,8944.820950014597,-36449.062863667656,-22941.1519624524,-5147.173688950548,-40304.48968073401,-42799.42094689682,167817.38221230922,-12848.41724988548,39200.20138340112,295841.6216806286,172355.2449921011,126198.26508194364,69.76091410574764,-96.56852948970396,1526.3366669439033,1868784.646772419,9022.0,0.0011618186284017,0.0172563441088032,0.011347141800684,0.0548981269726119,0.0301252108652189
62,8745.0,6046.0,0.0186392224128073,67.0,38534.866562414696,-98829.3928042861,173913.45895724435,-38603.8634687739,-41942.46827828158,207417.80789633785,-95059.17966899324,9027.242130074088,-252163.93932160427,15202.587705395676,115729.57721277195,-226746.98491783548,124953.86085335985,-15640.677572711942,-28195.03006098777,236384.6659614943,164898.18952056087,171654.1639300372,136.2241818518036,109.14893522738512,1493.597597393206,1737069.3451540773,8745.0,0.0019993956145369,0.0308367435196502,0.0194112723729702,0.0992720670265149,0.0507321351156232
63,10661.0,8013.0,0.0137885751805646,102.0,-93833.60343422776,101520.41127687656,90648.42489496504,49552.35322447607,-57206.6548892073,156658.61014658326,-12036.542502428158,106943.72844342788,76277.94883646109,-22523.265510178717,-84144.8510416352,23240.03158135112,-29772.456120188708,18363.353584682343,16127.166545416345,73066.8384682729,212194.2532274023,65117.30316121733,150.34655102201933,9.905043577423111,1828.2882872661835,2527699.3255129065,10661.0,0.0009955974342999,0.0158961757057929,0.0094268237594218,0.051390227898951,0.024921319808409
64,11216.0,7931.0,0.0124821683309557,96.0,27376.527216775758,141301.6310005089,108307.18206007792,6220.813075806828,-181790.4031392079,55743.16393132762,8714.994547276521,74892.12317289792,-129033.14205932594,98000.58143101544,56608.95652851013,-145087.12815945508,-116964.90708968816,-2864.3209702576387,-65047.21838117937,158300.5551193958,40669.30029719731,104264.99208736289,36.472529727895726,81.77909199476044,1977.5764582857369,2766069.227279706,11216.0,0.0007981784346527,0.0128340331987559,0.0072906173532539,0.0418285191100934,0.0187540402536842
65,9314.0,5302.0,0.0162121537470474,89.0,-306750.48735802755,-98452.52996753008,141594.90096087437,-44960.15979494082,1329.7683163745332,-105791.69374114662,65278.57947744624,-37625.17759835312,-17395.10639705482,-71601.726734792,44529.49682861775,144012.70021071396,-84596.95061881236,4984.70400464773,-23352.55259375672,381512.4767584304,135947.70076183887,140029.4680187372,55.93968189293157,-21.315449251212645,1707.3315686212954,2002247.221809765,9314.0,0.0014361320762666,0.0207978568137238,0.0129768450900981,0.064827623993982,0.0335470581804331
66,10255.0,6882.0,0.0158946855192589,88.0,-33488.40091439791,39313.01243069368,-117845.10554424304,-63192.10463452608,183255.9534826322,-144218.82988049282,15176.549419635012,169893.87741752848,43206.7005258774,30769.185892836515,28100.027463025723,94718.72716660808,-82182.46690018525,-68382.79547041951,61565.5351229718,215208.7523022503,319531.7716108247,265304.0361625265,-9.75242633119205,88.36157097151785,1787.0687459519097,2362673.659122352,10255.0,0.001669875055576,0.0262197991099204,0.0158785561263324,0.0839310710742389,0.0421593995715489
67,14607.0,9978.0,0.0087629218867666,130.0,9831.187664248951,-54582.09299997614,10655.160980634691,10819.18031525427,-50873.36160234975,93842.83085827516,6758.869902719303,25953.46932568556,46569.27208974347,40959.59974833381,50118.371763054274,-13934.72473389228,2923.072747749012,-11372.165135632267,-5914.400174908318,23826.71050786087,96759.06914555744,44094.74210021281,99.85932680343709,-0.3542060139682189,2733.05554658539,4970395.410333914,14607.0,0.0002589247551898,0.0042235042684817,0.0023911925722988,0.0138457467382183,0.006246828260617
68,8698.0,6137.0,0.0148309956311795,84.0,-36381.044564350406,14625.867731668612,-12355.377069640206,-30914.700770683048,-37434.33686819501,13770.96281397639,-33020.51492673819,33291.669639778615,-45321.6539053146,-43639.51961347014,435.0031459971142,88760.22248066333,14194.786273723745,-37288.66447495208,6314.689121893163,83799.23777198806,114024.6315264959,85122.95302562106,-59.95499269649586,13.824149649672682,1571.1850388518496,1715437.8029880915,8698.0,0.0009824956745142,0.0158107161864719,0.0089584905273806,0.0508912216029113,0.0231409027106616
69,10272.0,7036.0,0.0150895638629283,86.0,-68576.26454710297,-39076.38201744623,-68727.97936965921,-90784.27653116896,-142879.10346407542,-103678.42540027786,-73433.34019246654,55668.153382141536,23323.503993836675,-59862.22544839104,8944.67562932242,-27221.973360555538,-85857.948359767,23214.256214312605,-23666.844229121773,157865.0140805334,127232.22903917488,34057.28464515453,44.691453592775005,-143.11380696351787,1883.951433936996,2339823.3773616496,10272.0,0.0012801170385995,0.0207856305172432,0.0111230071455588,0.0672620012061707,0.0278911039871606
70,10200.0,7276.0,0.0136274509803921,86.0,59269.30670282014,15302.394966170326,44119.34998638442,31384.493754326344,-6535.4891952212965,-89241.39794076445,2.0694964515405445,113367.1288255617,12582.296133717004,-10129.695227900513,-61260.15098225679,40455.75740003671,-28051.11554937608,-31444.349502443158,2257.2240518154267,149717.6692859542,130148.60801402188,110482.77096484108,35.0011128338402,-159.4650433182654,1758.3803424974797,2395100.5808084523,10200.0,0.0008430817515887,0.0127787134244738,0.0080769371483029,0.0407259724174432,0.0208665747960449
71,9537.0,6456.0,0.0158330711963929,71.0,13443.379465187016,239642.1319572055,102157.85170780974,-134145.8615900415,2725.660426829289,-44203.84942074699,118317.02670102225,99417.765708692,-42339.34437222476,77270.77200501016,-46429.01852539554,37750.72744732425,100702.08066118143,-49236.80586195114,77933.12766142111,140773.7201338366,3457.221832278281,94839.099147393,175.10508629764865,172.1197432229545,1605.901205182889,2049091.523096128,9537.0,0.0016766252585834,0.023825550188127,0.0166493582298454,0.0738680401567271,0.0446071641309786
72,9739.0,7019.0,0.0151966320977513,86.0,2491.709941513367,6948.733948795147,-13305.734900241398,95987.8172022817,-189593.76890655965,17200.38255840395,-63456.20723648772,41369.28565771155,58542.30665720719,-30597.120195553693,42736.71914916912,108385.92790109114,45160.23683970665,-8905.129606878741,61619.32629961066,175177.90624405237,65524.08964837995,13827.749350734068,11.1414343389664,-18.58824326160977,1698.9695460354226,2112055.743474558,9739.0,0.0012564993267425,0.0197308579340936,0.0117275600040815,0.0643143738295913,0.0302609422358968
73,10715.0,7301.0,0.0132524498366775,91.0,28447.38767940801,-3865.883839430435,-75049.8583056737,-37024.41215452214,-3427.064456214699,-36056.37841186616,-35252.177175765166,44994.04715786746,51026.26151577453,-11697.278023581785,27006.4475290095,70240.61358681403,-42368.68473307908,24938.951250322567,-20761.799505638155,26722.11580397991,200141.5755227775,67677.53110409742,40.27202484408068,149.63314447896803,1898.2242218061813,2579364.9782741503,10715.0,0.0008374730052815,0.012850003181623,0.0077583267031887,0.0412293201808478,0.0200841338668097
74,9604.0,6553.0,0.0159308621407746,81.0,59908.05042016437,18859.43577811381,-82149.23037952973,54706.30233659048,-69558.63774046933,-18412.042309299635,-42150.90466283189,-20780.12824637948,68450.55062007652,102049.27288665,-81048.54161000944,31583.71455366707,-57870.388006851805,-54180.25433140826,-103470.75934275174,178494.02293744095,105529.9600557058,79265.70505879402,-172.1306222002803,-173.63171266042522,1722.6836838670235,2190599.451468258,9604.0,0.0014775412305504,0.0226964699319827,0.0143508961645032,0.0721203287146703,0.0384809585781772
75,9978.0,6902.0,0.0151332932451393,87.0,81938.83430562951,96118.42467176545,35160.19750282439,-30013.206332362457,12154.297451377335,103871.10805671276,18137.13401331693,-11851.095736739167,-38234.454821706575,-51135.9783999507,-98981.84868271668,-27836.49625217341,220414.29452011915,-151642.78631854866,19418.771135589097,300813.57737541187,58781.672036085336,98052.26485343618,25.409385448565285,138.24209998627134,1776.1240959794204,2268707.2893465986,9978.0,0.0013997852038097,0.0222459892159492,0.0130523533666216,0.0720746201469264,0.034258492580339
76,8592.0,6027.0,0.0160614525139664,74.0,66027.07824864285,-90411.130744146,-92192.96032085552,31699.733811743437,33324.305764601086,67274.71535352047,-9233.51010744216,-57099.38774994019,-48442.33216498852,-12456.329276633896,31092.34611381469,-4062.538233776721,63509.51012771372,-90554.7605468312,-11161.706261451993,246459.3046742232,52370.69567217817,35579.61967112304,31.934077889179605,32.87899258841977,1548.6410185045183,1637326.9103199705,8592.0,0.0014274680249006,0.0220687470946548,0.0129880781061777,0.0693765480286825,0.0334361745952772
77,10639.0,6823.0,0.0140990694614155,87.0,25418.678771798932,-3046.51231583568,-22383.516281558936,-32732.874822415324,-7678.878572961476,-49314.45726933748,53029.05136867943,-5691.170078425297,17534.747829883614,12264.054982633228,-50823.347531877225,-44825.90588562514,16267.352960994758,-6970.029494264592,-76716.67420485539,300607.7170158463,244788.2258952287,34328.838624168726,-95.08562836063444,40.45730905948124,1856.272634166724,2533528.116082132,10639.0,0.0010526234318164,0.0158406042735848,0.0101343407442857,0.0503553548281929,0.02699610509825
78,12023.0,8780.0,0.0111453048324045,108.0,-51100.09190857092,-35946.08609960508,102970.38286309404,-16921.65977370407,25583.71060082724,14948.298972787705,-63896.17782587533,52780.4878219424,-11537.77441791773,-3139.4056794739363,-4947.8993406354975,-12288.317352476146,-28354.94334246298,47606.21542055646,8901.13165303012,120893.79500753256,50087.55636834694,39254.04805078429,168.76682574915216,34.4807842969853,2169.9640235061006,3252660.5314009115,12023.0,0.0005479542254758,0.0087907691052736,0.0049510086879756,0.0288712699937444,0.012694743444752
79,10758.0,7638.0,0.013106525376464,92.0,82309.87035026844,-20358.92057858584,22619.384716303,116338.10730424104,18965.2031427154,48656.47779042488,-87674.47929780942,-15027.307551972192,-54460.11412744837,65645.44961844725,-5568.691851771375,19246.398852693343,20603.669335941348,-16563.41557620861,22985.23544482857,129701.89358012444,155248.5288219064,105037.21267066278,-55.82433877890151,-126.78533514928274,1857.7068802834283,2527922.460776956,10758.0,0.00093188212133,0.0146161652252579,0.0086559962110832,0.0474626032835873,0.0222193749751485
80,9872.0,7060.0,0.0148905996758508,88.0,88453.52298285508,2186.4385204901555,74457.88869245176,59378.03956932419,-11171.850285354703,-61342.72345933488,-98022.18664954408,5220.178834523678,-127092.72902591537,65566.20528829077,-24710.475063162183,-6932.854413896635,-64122.47647972921,-63747.797115925714,13463.802560097492,177999.0272999237,85762.2803015836,49617.58118799355,158.58410853873164,-23.57630101612548,1695.7906056424392,2163668.931094241,9872.0,0.0010329240313118,0.0166311364041788,0.0096333685859198,0.0528939325082237,0.0247427224151719
81,9445.0,6395.0,0.0164107993647432,83.0,44778.68193554522,100115.18752953412,-57546.67773220458,60842.04053247567,30647.7828406831,20268.450426289182,36456.814270704446,83747.05989388612,-73495.80096835944,115462.60428827608,-66894.35070084533,-58767.16799350882,121864.88016382304,-11990.642610867044,67056.05109154298,164140.23590065376,218898.9001600456,48285.78050963547,-97.25153462567722,26.25977722607941,1696.6369545383732,2051122.478334186,9445.0,0.0014612618378653,0.0235478774866661,0.0136889174403207,0.076466323031073,0.0357585499969762
82,10565.0,6606.0,0.0138192143871273,91.0,54771.848963838565,99114.81745268896,-76243.73193341144,-207239.4187084585,-159063.55183449906,102213.44174486343,42096.4615702078,-153738.8740814042,-82655.644565556,106436.24033556746,54542.83877028869,-143474.88328587927,-17936.473690949802,27010.77026864989,25018.25461305142,200452.18318976008,208190.45983503803,50614.66912887952,179.721590928315,37.74748204820181,1865.131527197176,2565692.8258034587,10565.0,0.0013992910818567,0.0201686945348906,0.0135016878225671,0.0618929599481774,0.0358370876099494
83,9262.0,6414.0,0.0179226948823148,80.0,236931.7430373091,-13685.868046123189,75523.77915376476,65772.33580628275,-114814.73290808153,176278.44379310298,221832.5343493642,-14247.263666617937,158961.51273533335,-21231.41565703664,62267.79902103605,-94319.5397443249,17510.12940010231,-35290.178433029665,136421.32752307242,188244.68321610577,120990.26345807732,120872.60518909144,-33.18211273113869,30.505395946918075,1542.3476292547116,1937941.974957842,9262.0,0.001975295450881,0.0312187623656414,0.0194247516537774,0.1018724118506852,0.0518848620815176
84,9500.0,6203.0,0.016,72.0,44518.016119700274,128830.7518309211,-34457.52705109343,71331.3576755329,16338.16874600289,-85988.99667368832,-107292.35036015144,150550.3796609179,-47178.96925313978,24391.15251100858,133926.64212740868,-39375.7959820104,605.4460724499959,-6431.215860039783,-33145.02112162208,580452.3873461594,184721.7837801036,36959.10150111541,144.12181022291637,-13.004442120824145,1624.8014614946533,2034527.5459902931,9500.0,0.0017126879229827,0.0245777964024235,0.0169672634482626,0.0754841594639756,0.0456435999809513
